gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2829889016	9360958c-3534-4d53-874e-4a952eea3e6d	ebe7e4a1-9ac2-4af1-af6a-9feee890471a	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	West Beach	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.948728	138.40138	1000.0						1963-01-01T00:00:00	1	1	1963	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 98662304	2875	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Symon, D.E.			2023-01-27T09:02:04.399Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829879958	15738fee-78b1-4751-bcc1-cbf7139c68de	3f989863-b9aa-488e-b750-671cfb7b60a6	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Milang area, ca 5 km NW of Milang.	South Australia	PRESENT		9d615537-c4d9-40fe-bf74-0e4dc9b42078	-35.383333	138.966667	10000.0						1983-10-13T00:00:00	13	10	1983	3064472	3064472	PRESERVED_SPECIMEN	CANB	CANB	CANB 348376.1	13315	Halford, D.	1998-01-01T00:00:00	CC_BY_4_0		Symon, D.E.			2023-01-27T09:06:00.632Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829866346	9360958c-3534-4d53-874e-4a952eea3e6d	a978363e-82c5-4e21-b3be-da19a9a98c4e	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Outer Harbor	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.774837	138.496377	10000.0						1945-05-05T00:00:00	5	5	1945	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 96822056B		Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Cleland, J.B.			2023-01-27T09:01:59.313Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829842019	9360958c-3534-4d53-874e-4a952eea3e6d	0b5c4210-bd9c-4b0a-8b1e-cbee79415d88	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	5.1 km direct W from Point Pearce Community. [4.7 km direct WSW of Chinaman Wells]; Site: BS162-WAR00501, Patchid: 20144	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.408611	137.446944	15.0		15.0	0.0			2004-10-13T00:00:00	13	10	2004	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 183998	BS162-2267	Turner, J.	2004-10-13T00:00:00	CC_BY_4_0		Turner, J.;Canty, P.D.			2023-01-27T09:02:08.054Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829833205	07a54454-87c7-4e1e-b2ba-88a9d98d534b	d94b33ac-aa0d-4906-80f0-0b06c835a755	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	N side of Coorong, S of Meningie.	South Australia	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-36.0	139.5	25000.0						1965-10-02T00:00:00	2	10	1965	3064472	3064472	PRESERVED_SPECIMEN	NSW	NSW	NSW455908	13484	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Beauglehole, A.C.;Williams, L.D.			2023-01-27T08:52:35.289Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829830608	9360958c-3534-4d53-874e-4a952eea3e6d	9ba007da-1266-4b37-b750-db3a6a02a10b	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	S side Black Hill (Cons[ervation] Park)	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.886944	138.712222	15.0						2012-01-12T00:00:00	12	1	2012	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 253253	14	Brodie, C.J.	2012-03-27T00:00:00	CC_BY_4_0		Clark, R.			2023-01-27T09:01:58.793Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829799884	9360958c-3534-4d53-874e-4a952eea3e6d	bd4e04b4-bc31-45b7-8520-2a8654309be5	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Monarto, SW corner, S of Indawind	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-35.048723	139.117763	1000.0						1983-04-27T00:00:00	27	4	1983	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 98437013	8452	Halford, D.	1997-04-15T00:00:00	CC_BY_4_0		Whibley, D.J.E.			2023-01-27T09:02:18.795Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829797637	9360958c-3534-4d53-874e-4a952eea3e6d	aa03f7b6-820f-42d7-bc20-5bbb0fb15d0d	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Port Noarlunga, near the mouth of the Onkaparinga R[iver]	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-35.165395	138.501103	1000.0						1974-05-03T00:00:00	3	5	1974	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 97528105	5131	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Williams, D. Lindley			2023-01-27T09:01:59.334Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829796394	07a54454-87c7-4e1e-b2ba-88a9d98d534b	23fbe758-7548-482a-9540-9e8f48aa4a68	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Leeton.	New South Wales	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-34.55	146.4	10000.0						1940-10-15T00:00:00	15	10	1940	3064472	3064472	PRESERVED_SPECIMEN	NSW	NSW	NSW455912	s.n.	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Filan, F.			2023-01-27T08:51:59.978Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829780078	9360958c-3534-4d53-874e-4a952eea3e6d	2e2c2029-9fb6-4a10-853d-56beaa6c0dc5	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	N of Blanchetown at the end of Noll R[oa]d off r[oa]d running from N->S from Morgan to Blanchetown	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.256214	139.634971	150.0						2011-11-22T00:00:00	22	11	2011	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 250890	3776	Brodie, C.J.	2011-12-16T00:00:00	CC_BY_4_0		Brodie, C.J.;Baldock, R.N.			2023-01-27T09:01:50.160Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829779349	9360958c-3534-4d53-874e-4a952eea3e6d	950303b2-e0d3-4ad3-8071-82dcc9630b79	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Botanic Park, Adelaide	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.91817	138.60971	10000.0						1966-09-20T00:00:00	20	9	1966	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 99518239	848	Brodie, C.J.	2017-08-03T00:00:00	CC_BY_4_0		Whitehill, J.A.E.			2023-01-27T09:02:16.670Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829753512	9360958c-3534-4d53-874e-4a952eea3e6d	49fa2dd1-8e8b-45f2-8240-a3a4a6775ce6	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	[4.2 km direct SSE of Wakefield]; Property: Road Reserve; Hd. Inkerman, Sect. adj. 45.; Site: BS63-WAK1101, Patchid: 11916	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.213611	138.183056	15.0		10.0	0.0			1994-09-20T00:00:00	20	9	1994	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 99706426	BS63-2339	Lang, P.J.	1994-09-20T00:00:00	CC_BY_4_0		Fotheringham, D.G.;Sandercock, R.K.			2023-01-27T09:02:11.642Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829750652	9360958c-3534-4d53-874e-4a952eea3e6d	97f49db8-a942-4925-84d9-f22830a3c0ed	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	North Haven dunes	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.782778	138.48	15.0						2009-03-26T00:00:00	26	3	2009	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 225843	235	Symon, D.E.	2009-05-13T00:00:00	CC_BY_4_0		Brodie, C.J.;Ferguson, R.			2023-01-27T09:01:58.407Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829746470	9360958c-3534-4d53-874e-4a952eea3e6d	fb500023-1f50-4da8-b747-6713db8c16ed	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	[6.0 km direct ENE of Mount Hill]; Hd. Butler, Sect. Pt 18.; Site: BS80-BUT00403, Patchid: 13241	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.008889	136.138333	15.0		170.0	0.0			1995-10-13T00:00:00	13	10	1995	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 99739280	BS80-3477	Lang, P.J.	1995-10-13T00:00:00	CC_BY_4_0		Heard, L.M.B.;Davidson, L.G.			2023-01-27T09:02:22.554Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829732349	9360958c-3534-4d53-874e-4a952eea3e6d	15ad282f-535d-4b99-94a9-ecb057b5b33e	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Largs Bay	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.815393	138.484432	1000.0						1983-10-26T00:00:00	26	10	1983	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 98348121	8601	Halford, D.	1997-04-15T00:00:00	CC_BY_4_0		Whibley, D.J.E.			2023-01-27T09:02:08.143Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829707175	9360958c-3534-4d53-874e-4a952eea3e6d	5923e5f0-77f6-4527-a142-322feb642fa8	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	[4.7 km direct SSW of Yelta]; Property: National Trust - Rocky Bend Reserve; Hd. Tiparra, Sect. 554.; Site: BS63-MOO0601, Patchid: 11849	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.125833	137.608333	15.0		25.0	0.0			1994-09-19T00:00:00	19	9	1994	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 99651523	BS63-1333	Lang, P.J.	1994-09-15T00:00:00	CC_BY_4_0		Lang, P.J.;Kenny, S.D.			2023-01-27T09:02:13.339Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829702372	9360958c-3534-4d53-874e-4a952eea3e6d	59ef1391-730e-4cc0-b59c-f69739cc03f7	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Beaumont Common	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.947615	138.656655	1000.0						1936-02-23T00:00:00	23	2	1936	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 96005088		Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Cleland, J.B.			2023-01-27T09:02:12.628Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829701608	9360958c-3534-4d53-874e-4a952eea3e6d	b0333609-6eba-49eb-972f-5088e22a4188	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Adelaide Parklands. Keswick Railway Station, just down r[oa]d off Richmond R[oa]d, just before carpark by road and train track	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.940278	138.581389	15.0						2012-07-25T00:00:00	25	7	2012	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 256650	4248	Brodie, C.J.	2012-08-21T00:00:00	CC_BY_4_0		Brodie, C.J.			2023-01-27T09:02:18.438Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829700040	9360958c-3534-4d53-874e-4a952eea3e6d	3269188c-fb0a-45f1-bdf4-c4767b9011fa	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	AW NRM Region. Eyre H[igh]w[a]y c. 25 km W from Nullarbor R[oa]dhouse	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-31.5425	130.658333	150.0						2012-11-13T00:00:00	13	11	2012	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 259242	4632	Brodie, C.J.	2012-12-07T00:00:00	CC_BY_4_0		Brodie, C.J.;Gurney, T.;Duffield, P.;Williams, N.			2023-01-27T09:01:50.900Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829694895	15738fee-78b1-4751-bcc1-cbf7139c68de	4f6dce14-d583-4077-b6e6-d5fd99c653ea	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Southern districts; Adelaide.	South Australia	PRESENT		9d615537-c4d9-40fe-bf74-0e4dc9b42078	-34.75	138.666667	25000.0						1946-08-23T00:00:00	23	8	1946	3064472	3064472	PRESERVED_SPECIMEN	CANB	CANB	CANB 30206.1	16812	Halford, D.	1998-01-01T00:00:00	CC_BY_4_0		Blake, S.T.			2023-01-27T09:06:35.385Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829663844	07a54454-87c7-4e1e-b2ba-88a9d98d534b	69292863-9e78-4868-b3db-f441e9fadfbc	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	c. 5 km S of Arno Bay, Port Lincoln road.	South Australia	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-33.93	136.55	5000.0						1992-10-25T00:00:00	25	10	1992	3064472	3064472	PRESERVED_SPECIMEN	NSW	NSW	NSW537241	6614			CC_BY_4_0		Jacobs, S.W.L.			2023-01-27T08:52:05.640Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829662792	9360958c-3534-4d53-874e-4a952eea3e6d	e50e326a-f4f3-49a0-9c7c-3d05842c28c2	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Port Vincent	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.779009	137.858883	10000.0						1987-09-14T00:00:00	14	9	1987	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 98819230	10803	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Spooner, A.G.			2023-01-27T09:02:03.999Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829646184	07a54454-87c7-4e1e-b2ba-88a9d98d534b	4df69be8-3660-410e-9b49-a60643538d2f	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Dareton.	New South Wales	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-34.08	142.07	10000.0						1986-04-16T00:00:00	16	4	1986	3064472	3064472	PRESERVED_SPECIMEN	NSW	NSW	NSW455916	4	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Green, D.R.			2023-01-27T08:52:25.285Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829622227	9360958c-3534-4d53-874e-4a952eea3e6d	373ecd70-606c-4658-85de-eba7603d0bee	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Roadside near Wellington	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-35.333722	139.381375	1000.0						1972-07-29T00:00:00	29	7	1972	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 98662306		Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Davis, G.P.			2023-01-27T09:01:51.136Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829621528	9360958c-3534-4d53-874e-4a952eea3e6d	6d2e0dd3-8f62-42cb-bbe5-a8825784c035	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	[6.0 km direct NNW of Miltalie]; Hd. Miltalie, Sect. 84.; Site: BS103-GLY01401, Patchid: 16706	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-33.485833	136.789167	15.0		200.0	0.0			1998-11-11T00:00:00	11	11	1998	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 118100	BS103-4635	Murfet, D.E.	1998-11-11T00:00:00	CC_BY_4_0		Kenny, S.D.;Davidson, L.G.			2023-01-27T09:01:54.678Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829621481	9360958c-3534-4d53-874e-4a952eea3e6d	87cf802a-8a7d-48d7-a072-855e180ffb33	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Common land, E side of River Murray by ferry crossing at Walker Flat	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.753161	139.550255	1000.0						1980-08-21T00:00:00	21	8	1980	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 98101004	4099	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Barker, W.R.;Barker, R.M.			2023-01-27T09:02:15.878Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829621478	9360958c-3534-4d53-874e-4a952eea3e6d	9b548f05-8747-4adc-a5c4-b957da0b22db	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Wedge Island, hills above house	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-35.157078	136.465845	1000.0						1969-05-15T00:00:00	15	5	1969	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 96924209	14	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Rounsevell, D.E.			2023-01-27T09:01:58.586Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829616810	9360958c-3534-4d53-874e-4a952eea3e6d	6892864e-8fe1-40d3-a34b-5147bf64da8a	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Near Meningie	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-35.690113	139.337768	10000.0						1967-07-01T00:00:00		7	1967	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 99518237				CC_BY_4_0		Whitehill, J.A.			2023-01-27T09:02:13.661Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829590385	07a54454-87c7-4e1e-b2ba-88a9d98d534b	422af0b4-1306-44d3-96f7-aa6704c76b9e	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Geraldton.	Western Australia	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-28.77	114.62	10000.0						1970-08-25T00:00:00	25	8	1970	3064472	3064472	PRESERVED_SPECIMEN	NSW	NSW	NSW455911	3001	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Coveny, R.G.			2023-01-27T08:52:01.676Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829580704	9360958c-3534-4d53-874e-4a952eea3e6d	af4f86df-f004-4111-9da9-76cc916f5470	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Taperoo, sandhills	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-34.806504	138.495543	10000.0						1952-10-12T00:00:00	12	10	1952	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 966090723		Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Wollaston, E.			2023-01-27T09:02:18.322Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829571738	9360958c-3534-4d53-874e-4a952eea3e6d	bd26075f-92e0-47f8-a371-63c8c4d02aca	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	Wallaroo slag dump	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-33.933172	137.628876	1000.0						1966-09-04T00:00:00	4	9	1966	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 96708001	584	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Copley, B.			2023-01-27T09:02:00.726Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2829570590	9360958c-3534-4d53-874e-4a952eea3e6d	0b28b172-4a87-444b-b0f2-b05b104fa842	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.	AU	25 km S of Kingston	South Australia	PRESENT		cc338b0f-4582-4873-8a4c-aa5c400ed0bb	-36.833333	139.85	10000.0						1969-07-21T00:00:00	21	7	1969	3064472	3064472	PRESERVED_SPECIMEN	AD	AD	AD 96936115	2247	Halford, D.	1998-01-19T00:00:00	CC_BY_4_0		Carrick, J.			2023-01-27T09:01:47.278Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
